product_id,avg_sentiment,total_reviews,pos_count,neg_count,percent_positive,percent_negative
B07JNVF678,0.6190875,8,8,0,100.0,0.0
B07JPJJZ2H,0.6190875,8,8,0,100.0,0.0
B07JPX9CR7,0.494775,8,6,2,75.0,25.0
B07JQKQ91F,0.446025,8,6,1,75.0,12.5
B07JW1Y6XV,0.4896125,8,7,0,87.5,0.0
B07JW9H4J1,0.4896125,24,21,0,87.5,0.0
B07JZSG42Y,0.442975,8,6,2,75.0,25.0
B07K19NYZ8,0.22825000000000004,6,4,2,66.66666666666666,33.33333333333333
B07K2HVKLL,0.5186625,8,8,0,100.0,0.0
B07KCMR8D6,0.6445625,8,8,0,100.0,0.0
B07KKJPTWB,0.5520875000000001,8,7,0,87.5,0.0
B07KNM95JK,0.48736250000000003,8,7,1,87.5,12.5
B07KR5P3YD,0.46002499999999996,8,8,0,100.0,0.0
B07KRCW6LZ,0.6873875,16,16,0,100.0,0.0
B07KSB1MLX,0.6199625,8,7,0,87.5,0.0
B07KSMBL2H,0.6211375,16,16,0,100.0,0.0
B07KY3FNQP,0.4603125,8,6,1,75.0,12.5
B07L1N3TJX,0.273675,8,4,0,50.0,0.0
B07L3NDN24,0.39697499999999997,8,6,1,75.0,12.5
B07L5L4GTB,0.5073375,8,7,0,87.5,0.0
B07L8KNP5F,0.3522,8,6,1,75.0,12.5
B07L9FW9GF,0.5828125,8,8,0,100.0,0.0
B07LDN9Q2P,0.5976625,8,8,0,100.0,0.0
B07LDPLSZC,0.56145,8,7,0,87.5,0.0
B07LFQLKFZ,0.37524285714285716,7,6,1,85.71428571428571,14.285714285714285
B07LFWP97N,0.68705,8,8,0,100.0,0.0
B07LG59NPV,0.394675,8,6,2,75.0,25.0
B07LG96SDB,-0.0399625,8,3,3,37.5,37.5
B07LGT55SJ,0.4896125,8,7,0,87.5,0.0
B07M69276N,0.67145,8,7,0,87.5,0.0
B07MDRGHWQ,0.360225,8,6,1,75.0,12.5
B07MKFNHKG,0.360225,8,6,1,75.0,12.5
B07MKMFKPG,0.1528625,8,3,2,37.5,25.0
B07MP21WJD,0.469825,8,7,0,87.5,0.0
B07MSLTW8Z,-0.10017499999999999,8,3,5,37.5,62.5
B07N2MGB3G,0.714075,8,8,0,100.0,0.0
B07N42JB4S,0.6194999999999999,8,7,0,87.5,0.0
B07N8RQ6W7,0.5216125,8,7,0,87.5,0.0
B07NC12T2R,0.338825,8,4,2,50.0,25.0
B07NCKMXVZ,0.5431625,8,7,1,87.5,12.5
B07NKNBTT3,0.252625,8,6,2,75.0,25.0
B07NPBG1B4,0.539725,8,7,1,87.5,12.5
B07NRTCDS5,0.7123166666666667,6,6,0,100.0,0.0
B07NTKGW45,0.34895000000000004,8,6,0,75.0,0.0
B07P1BR7L8,0.63595,8,7,0,87.5,0.0
B07P434WJY,0.7570250000000001,8,8,0,100.0,0.0
B07P681N66,0.3948125,16,14,2,87.5,12.5
B07PFJ5VQD,0.504025,8,7,0,87.5,0.0
B07PFJ5W31,0.504025,8,7,0,87.5,0.0
B07PLHTTB4,0.731525,8,8,0,100.0,0.0
B07PR1CL3S,0.659625,8,8,0,100.0,0.0
B07Q4NJQC5,0.5131875,8,8,0,100.0,0.0
B07Q4QV1DL,0.636225,8,8,0,100.0,0.0
B07Q7561HD,0.549575,8,8,0,100.0,0.0
B07QCWY5XV,0.4655125,8,7,0,87.5,0.0
B07QDSN9V6,0.6885749999999999,8,8,0,100.0,0.0
B07QHHCB27,0.5187625,8,7,1,87.5,12.5
B07QMRHWJD,0.634225,8,8,0,100.0,0.0
B07QZ3CZ48,0.5167625,8,7,1,87.5,12.5
B07R679HTT,0.5579375,8,7,0,87.5,0.0
B07R99NBVB,0.34195,8,5,3,62.5,37.5
B07RCGTZ4M,0.7104375,8,7,1,87.5,12.5
B07RD611Z8,0.5221,16,14,0,87.5,0.0
B07RX14W1Q,0.32887500000000003,8,5,3,62.5,37.5
B07RX42D3D,0.2815125,8,5,1,62.5,12.5
B07RY2X9MP,0.711825,8,8,0,100.0,0.0
B07RZZ1QSW,0.508325,8,7,1,87.5,12.5
B07S7DCJKS,0.497275,8,7,0,87.5,0.0
B07S851WX5,0.6339875,8,8,0,100.0,0.0
B07S9M8YTY,0.56075,8,7,1,87.5,12.5
B07S9S86BF,0.6348,8,8,0,100.0,0.0
B07SBGFDX9,0.4506,8,7,1,87.5,12.5
B07SLMR1K6,0.5563125,8,7,0,87.5,0.0
B07SLNG3LW,0.7292375,8,8,0,100.0,0.0
B07SPVMSC6,0.553925,8,8,0,100.0,0.0
B07SRM58TP,0.42967500000000003,8,6,0,75.0,0.0
B07SY4C3TD,0.6216375,8,7,1,87.5,12.5
B07SYYVP69,0.4877625,8,6,0,75.0,0.0
B07T4D9FNY,0.7019285714285715,7,7,0,100.0,0.0
B07T5DKR5D,0.572125,8,8,0,100.0,0.0
B07T9FV9YP,0.5494875,8,8,0,100.0,0.0
B07TC9F7PN,0.5541875,8,7,1,87.5,12.5
B07TCN5VR9,0.3757875,8,5,1,62.5,12.5
B07TMCXRFV,0.448975,8,6,1,75.0,12.5
B07TR5HSR9,0.3401875,8,6,1,75.0,12.5
B07TTSS5MP,0.624525,8,7,0,87.5,0.0
B07TXCY3YK,0.5327125,8,7,1,87.5,12.5
B07V5YF4ND,0.217,8,5,3,62.5,37.5
B07V82W5CN,0.44651250000000003,8,7,1,87.5,12.5
B07VJ9ZTXS,0.4780125,8,7,0,87.5,0.0
B07VNFP3C2,0.0897875,8,3,4,37.5,50.0
B07VQGVL68,0.342675,8,6,1,75.0,12.5
B07VSG5SXZ,0.6112285714285715,7,7,0,100.0,0.0
B07VTFN6HM,0.43262500000000004,8,6,2,75.0,25.0
B07VV37FT4,0.3803125,8,6,1,75.0,12.5
B07VVXJ2P5,0.357,8,7,1,87.5,12.5
B07VX71FZP,0.7125125,8,8,0,100.0,0.0
B07VZH6ZBB,0.219325,8,5,2,62.5,25.0
B07VZYMQNZ,0.34735,8,6,1,75.0,12.5
B07W14CHV8,0.1357625,8,5,2,62.5,25.0
B07W4HTS8Q,0.5467,8,7,0,87.5,0.0
B07W6VWZ8C,0.703225,8,8,0,100.0,0.0
B07W7Z6DVL,0.5073375,8,7,1,87.5,12.5
B07W9KYT62,0.28885,8,5,1,62.5,12.5
B07WDK3ZS2,0.369975,8,6,1,75.0,12.5
B07WDK3ZS6,0.6409,8,8,0,100.0,0.0
B07WDKLDRX,-0.20095,2,0,1,0.0,50.0
B07WDKLRM4,0.6409,8,8,0,100.0,0.0
B07WFPMGQQ,0.369975,8,6,1,75.0,12.5
B07WG8PDCW,0.7225,16,16,0,100.0,0.0
B07WGMMQGP,0.4866625,8,7,1,87.5,12.5
B07WGPBXY9,0.616025,8,7,1,87.5,12.5
B07WGPKMP5,0.6409,8,8,0,100.0,0.0
B07WGPKTS4,0.6409,8,8,0,100.0,0.0
B07WHQBZLS,0.4866625,8,7,1,87.5,12.5
B07WHQWXL7,0.6409,8,8,0,100.0,0.0
B07WHS7MZ1,0.01382499999999999,8,5,3,62.5,37.5
B07WHSJXLF,0.369975,8,6,1,75.0,12.5
B07WJV6P1R,0.6409,8,8,0,100.0,0.0
B07WJWRNVK,0.4866625,8,7,1,87.5,12.5
B07WJXCTG9,0.2646375,8,5,1,62.5,12.5
B07WKB69RS,0.4945125,8,6,1,75.0,12.5
B07WKBD37W,0.25645,8,6,1,75.0,12.5
B07WMS7TWB,0.2848625,8,6,2,75.0,25.0
B07WNK1FFN,0.5286125,8,6,1,75.0,12.5
B07WVQG8WZ,0.43205,8,7,1,87.5,12.5
B07X2L5Z8C,0.4527375,8,6,0,75.0,0.0
B07X963JNS,0.30242499999999994,8,6,1,75.0,12.5
B07XCM6T4N,0.36162500000000003,8,7,1,87.5,12.5
B07XJWTYM2,0.5333833333333333,6,6,0,100.0,0.0
B07XJYYH7L,0.028749999999999994,16,6,4,37.5,25.0
B07XLCFSSN,0.6689875000000001,24,24,0,100.0,0.0
B07XLML2YS,0.681825,8,8,0,100.0,0.0
B07Y1RCCW5,0.23725000000000002,8,4,3,50.0,37.5
B07Y5FDPKV,0.5635249999999999,8,8,0,100.0,0.0
B07Y9PY6Y1,0.5045625,8,7,1,87.5,12.5
B07YC8JHMB,0.05487499999999999,8,4,3,50.0,37.5
B07YCBSCYB,0.46545,8,7,1,87.5,12.5
B07YFWVRCM,0.555925,8,7,0,87.5,0.0
B07YL54NVJ,0.393125,8,4,0,50.0,0.0
B07YNHCW6N,0.31567142857142855,7,3,1,42.857142857142854,14.285714285714285
B07YNTJ8ZM,0.4810875,8,7,0,87.5,0.0
B07YQ5SN4H,0.461225,8,6,1,75.0,12.5
B07YR26BJ3,0.46563750000000004,8,5,1,62.5,12.5
B07YSJ7FF1,0.5654125,8,8,0,100.0,0.0
B07YTNKVJQ,0.5999125,8,8,0,100.0,0.0
B07YWS9SP9,0.43875000000000003,8,7,1,87.5,12.5
B07YY1BY5B,0.598625,8,7,0,87.5,0.0
B07YZG8PPY,0.4891625,8,7,1,87.5,12.5
B07Z1X6VFC,0.4830375,8,7,1,87.5,12.5
B07Z1YVP72,0.690975,8,8,0,100.0,0.0
B07Z1Z77ZZ,0.4489625,8,6,2,75.0,25.0
B07Z3K96FR,0.294025,8,5,1,62.5,12.5
B07Z51CGGH,0.5906750000000001,8,7,0,87.5,0.0
B07Z53L5QL,0.557675,8,7,1,87.5,12.5
B07ZJND9B9,0.6373125,8,8,0,100.0,0.0
B07ZKD8T1Q,0.2484375,8,7,1,87.5,12.5
B07ZR4S1G4,0.2581333333333333,6,4,1,66.66666666666666,16.666666666666664
B0811VCGL5,0.5378125,8,8,0,100.0,0.0
B0814LP6S9,0.6042875,8,7,0,87.5,0.0
B0814P4L98,0.7331285714285715,7,7,0,100.0,0.0
B0814ZY6FP,0.29441249999999997,8,5,0,62.5,0.0
B0819HZPXL,0.514925,8,7,1,87.5,12.5
B0819ZZK5K,0.2759,8,6,0,75.0,0.0
B081B1JL35,0.36815,8,6,2,75.0,25.0
B081FG1QYX,0.473175,8,8,0,100.0,0.0
B081FJWN52,0.473175,8,8,0,100.0,0.0
B081NHWT6Z,0.3841875,8,5,2,62.5,25.0
B081RLM75M,0.4499375,8,6,2,75.0,25.0
B08235JZFB,0.43091250000000003,8,7,1,87.5,12.5
B08243SKCK,0.44315,8,6,1,75.0,12.5
B082FTPRSK,0.1728375,8,4,3,50.0,37.5
B082KVTRW8,0.5999125,8,8,0,100.0,0.0
B082LSVT4B,0.660325,16,14,0,87.5,0.0
B082LZGK39,0.660325,16,14,0,87.5,0.0
B082T6GVG9,0.2051125,8,5,2,62.5,25.0
B082T6GVLJ,0.47925,8,7,1,87.5,12.5
B082T6GXS5,0.461725,8,7,1,87.5,12.5
B082T6V3DT,0.35827500000000007,24,18,3,75.0,12.5
B082ZQ4479,0.382925,8,6,1,75.0,12.5
B0832W3B7Q,0.5573125,8,7,1,87.5,12.5
B083342NKJ,0.7017142857142857,21,21,0,100.0,0.0
B0836JGZ74,0.2845125,8,5,2,62.5,25.0
B083GKDRKR,0.6014125,8,8,0,100.0,0.0
B083GQGT3Z,0.14398750000000002,8,5,3,62.5,37.5
B083J64CBB,0.3981625,8,6,2,75.0,25.0
B083M7WPZD,0.372975,8,5,2,62.5,25.0
B083P71WKK,0.516675,8,8,0,100.0,0.0
B083RC4WFJ,0.45873749999999996,8,7,1,87.5,12.5
B083RCTXLL,0.4204875,8,7,1,87.5,12.5
B083RD1J99,0.535625,8,8,0,100.0,0.0
B083T5G5PM,0.62295,2,2,0,100.0,0.0
B0841KQR1Z,0.34435,8,5,2,62.5,25.0
B08444S68L,0.5999,8,7,1,87.5,12.5
B08461VC1Z,0.71265,8,8,0,100.0,0.0
B0846D5CBP,0.5740625,8,7,1,87.5,12.5
B084872DQY,0.2163625,8,4,2,50.0,25.0
B08497Z1MQ,0.4430125,8,6,2,75.0,25.0
B08498D67S,0.2749875,8,6,2,75.0,25.0
B08498H13H,0.7038625000000001,8,8,0,100.0,0.0
B084BR3QX8,0.2933125,8,6,2,75.0,25.0
B084DTMYWK,0.342075,8,6,2,75.0,25.0
B084MZXJN6,0.485525,8,7,0,87.5,0.0
B084MZXJNK,0.5408875,8,7,1,87.5,12.5
B084MZYBTV,0.44971249999999996,8,6,0,75.0,0.0
B084N133Y7,0.5408875,8,7,1,87.5,12.5
B084N18QZY,0.6225625,8,8,0,100.0,0.0
B084N1BM9L,0.485525,8,7,0,87.5,0.0
B084PJSSQ1,0.4378125,8,6,1,75.0,12.5
B085194JFL,0.2890625,16,10,6,62.5,37.5
B0856HNMR7,0.67235,8,8,0,100.0,0.0
B0856HY85J,0.3264125,8,5,2,62.5,25.0
B0859M539M,0.3948125,8,7,1,87.5,12.5
B085CZ3SR1,0.5763125,8,7,0,87.5,0.0
B085DTN6R2,0.6455125,24,24,0,100.0,0.0
B085HY1DGR,0.4362375,16,10,0,62.5,0.0
B085LPT5F4,0.4789125,8,7,0,87.5,0.0
B085W8CFLH,0.4834375,8,7,1,87.5,12.5
B086199CWG,0.558675,8,7,0,87.5,0.0
B086394NY5,0.5129375,8,7,1,87.5,12.5
B086GVRP63,0.422275,8,7,0,87.5,0.0
B086JTMRYL,0.6489428571428572,7,7,0,100.0,0.0
B086PXQ2R4,0.21673749999999997,8,5,3,62.5,37.5
B086Q3QMFS,0.6608125,8,8,0,100.0,0.0
B086WMSCN3,-0.085425,8,2,5,25.0,62.5
B086X18Q71,0.261625,8,6,2,75.0,25.0
B0873L7J6X,0.56425,8,8,0,100.0,0.0
B087FXHB6J,0.44191250000000004,8,7,1,87.5,12.5
B087JWLZ2K,0.38025000000000003,2,2,0,100.0,0.0
B0883KDSXC,0.4869875,8,6,0,75.0,0.0
B0883LQJ6B,0.5584625,8,7,1,87.5,12.5
B088GXTJM3,0.7632625,8,8,0,100.0,0.0
B088WCFPQF,0.7545625,8,8,0,100.0,0.0
B088Z1YWBC,0.559575,8,7,1,87.5,12.5
B088ZFJY82,0.636225,8,8,0,100.0,0.0
B088ZTJT2R,0.324625,8,5,1,62.5,12.5
B089BDBDGM,0.5821625,8,7,1,87.5,12.5
B089WB69Y1,0.5913375,8,8,0,100.0,0.0
B08B42LWKN,0.4020375,8,6,2,75.0,25.0
B08B6XWQ1C,0.5830142857142857,7,6,1,85.71428571428571,14.285714285714285
B08BCKN299,0.49115,16,14,0,87.5,0.0
B08BG4M4N7,0.502275,8,6,1,75.0,12.5
B08BJN4MP3,0.6414124999999999,8,8,0,100.0,0.0
B08BQ947H3,0.030024999999999996,8,2,2,25.0,25.0
B08C4Z69LN,0.5913875,8,7,0,87.5,0.0
B08C7TYHPB,0.53555,8,7,0,87.5,0.0
B08CDKQ8T6,0.61395,16,16,0,100.0,0.0
B08CF3B7N1,0.55095,24,21,0,87.5,0.0
B08CF3D7QR,0.3740375,24,18,6,75.0,25.0
B08CF4SCNP,0.401225,8,7,1,87.5,12.5
B08CFCK6CW,0.23052499999999998,8,6,2,75.0,25.0
B08CFJBZRK,0.6656375,8,8,0,100.0,0.0
B08CGW4GYR,0.6365875,8,7,0,87.5,0.0
B08CHKQ8D4,0.7497714285714286,7,7,0,100.0,0.0
B08CHZ3ZQ7,0.7359125,8,8,0,100.0,0.0
B08CKW1KH9,0.443075,8,8,0,100.0,0.0
B08CNLYKW5,0.5601,7,6,1,85.71428571428571,14.285714285714285
B08CRRQK6Z,0.4613,8,5,2,62.5,25.0
B08CS3BT4L,0.269525,8,6,2,75.0,25.0
B08CT62BM1,0.5330374999999999,8,7,1,87.5,12.5
B08CTNJ985,0.5330374999999999,8,7,1,87.5,12.5
B08CTQP51L,0.5253,8,7,0,87.5,0.0
B08CYNJ5KY,0.669975,8,8,0,100.0,0.0
B08CYPB15D,0.5062375,8,6,0,75.0,0.0
B08CZHGHKH,0.7036,8,8,0,100.0,0.0
B08D11DZ2W,0.027299999999999998,8,3,2,37.5,25.0
B08D64C9FN,0.6563125,8,7,0,87.5,0.0
B08D6RCM3Q,0.60615,8,8,0,100.0,0.0
B08D75R3Z1,0.6745375,8,7,0,87.5,0.0
B08D77XZX5,0.5573125,8,7,1,87.5,12.5
B08D9MNH4B,0.27242500000000003,8,6,0,75.0,0.0
B08D9NDZ1Y,0.1616375,8,5,2,62.5,25.0
B08DCVRW98,0.5632874999999999,8,8,0,100.0,0.0
B08DDRGWTJ,0.5999125,24,24,0,100.0,0.0
B08DPLCM6T,0.4684375,16,14,2,87.5,12.5
B08F47T4X5,0.443625,8,6,1,75.0,12.5
B08FB2LNSZ,0.3126,8,6,1,75.0,12.5
B08FD2VSD9,0.6514142857142857,7,7,0,100.0,0.0
B08FGNPQ9X,0.6032625,8,8,0,100.0,0.0
B08FN6WGDQ,0.47845,8,6,1,75.0,12.5
B08FTFXNNB,0.2941375,8,6,2,75.0,25.0
B08FY4FG5X,0.2897875,8,5,3,62.5,37.5
B08FYB5HHK,0.2464125,8,5,2,62.5,25.0
B08G1RW2Q3,0.5865,8,8,0,100.0,0.0
B08G28Z33M,0.5849625,8,7,0,87.5,0.0
B08G43CCLC,0.559625,8,8,0,100.0,0.0
B08G8H8DPL,0.6038875,8,7,0,87.5,0.0
B08GJ57MKL,0.620325,8,7,1,87.5,12.5
B08GJNM9N7,0.5393375,8,8,0,100.0,0.0
B08GM5S4CQ,0.307575,8,5,3,62.5,37.5
B08GSQXLJ2,0.06158750000000001,8,4,4,50.0,50.0
B08GTYFC37,0.22715,8,4,2,50.0,25.0
B08GYG6T12,0.5286500000000001,8,7,1,87.5,12.5
B08H21B6V7,0.528675,8,7,0,87.5,0.0
B08H5L8V1L,0.389725,8,6,1,75.0,12.5
B08H673XKN,0.6998375,8,8,0,100.0,0.0
B08H6B3G96,0.567825,8,8,0,100.0,0.0
B08H6CZSHT,0.7084125,8,8,0,100.0,0.0
B08H9Z3XQW,0.592875,8,7,0,87.5,0.0
B08HD7JQHX,0.4164285714285714,7,5,1,71.42857142857143,14.285714285714285
B08HDCWDXD,0.40955,8,6,1,75.0,12.5
B08HDH26JX,0.65655,8,8,0,100.0,0.0
B08HDJ86NZ,0.6565500000000001,24,24,0,100.0,0.0
B08HF4W2CT,0.30242499999999994,8,6,1,75.0,12.5
B08HLC7Z3G,0.3765625,8,5,1,62.5,12.5
B08HLZ28QC,0.3931625,8,6,2,75.0,25.0
B08HQL67D6,0.5362,8,7,1,87.5,12.5
B08HV25BBQ,0.598625,8,7,0,87.5,0.0
B08HV83HL3,0.506525,8,8,0,100.0,0.0
B08HVJCW95,0.506525,8,8,0,100.0,0.0
B08HVL8QN3,0.506525,8,8,0,100.0,0.0
B08J4PL1Z3,0.2449875,8,6,2,75.0,25.0
B08J7VCT12,0.4991875,8,6,0,75.0,0.0
B08J82K4GX,0.3202375,8,6,2,75.0,25.0
B08JD36C6H,0.6455625,8,8,0,100.0,0.0
B08JKPVDKL,0.7067749999999999,8,8,0,100.0,0.0
B08JMC1988,0.2884,8,4,2,50.0,25.0
B08JQN8DGZ,0.4321375,8,7,0,87.5,0.0
B08JV91JTK,0.49960000000000004,8,8,0,100.0,0.0
B08JW1GVS7,0.2364125,8,5,1,62.5,12.5
B08K36NZSV,0.5879,8,7,0,87.5,0.0
B08K4PSZ3V,0.259,16,10,6,62.5,37.5
B08K4RDQ71,0.259,8,5,3,62.5,37.5
B08K9PX15C,0.7466571428571429,7,7,0,100.0,0.0
B08KDBLMQP,0.4844625,8,7,0,87.5,0.0
B08KHM9VBJ,0.08666249999999999,8,5,2,62.5,25.0
B08KRMK9LZ,0.4582375,8,8,0,100.0,0.0
B08KS2KQTK,0.379025,8,6,2,75.0,25.0
B08L12N5H1,0.4851875,8,8,0,100.0,0.0
B08L4SBJRY,0.443275,8,6,1,75.0,12.5
B08L5FM4JC,0.3582875,8,5,1,62.5,12.5
B08L5HMJVW,0.3582875,8,5,1,62.5,12.5
B08L7J3T31,0.46385,8,7,0,87.5,0.0
B08L879JSN,0.5094,8,7,0,87.5,0.0
B08LHTJTBB,0.283975,8,5,1,62.5,12.5
B08LKS3LSP,0.3687375,8,6,2,75.0,25.0
B08LPJZSSW,0.6392125,8,8,0,100.0,0.0
B08LT9BMPP,0.5009875,8,7,1,87.5,12.5
B08LVVTGZK,0.6172625,8,7,0,87.5,0.0
B08LW31NQ6,0.553125,8,6,1,75.0,12.5
B08M66K48D,0.53765,8,7,0,87.5,0.0
B08MC57J31,0.6649875,8,8,0,100.0,0.0
B08MCD9JFY,0.5567,8,7,1,87.5,12.5
